class,AGCLS,corrosion_degree,dem,DMCLS,Drainage_degree,FIFTH_FRTP,landform,lithoidx,LV2_CODE,prec_aver,slope,soil_depth,soil_structure,soil_type,temper_aver
1,6,2,653.62817,3,1,6,1,50,330,109.5,19.65816,1,1,13,8.75
1,6,2,650.78912,3,1,6,1,50,330,109.5,20.75406,1,1,13,8.75
1,5,2,661.0506,3,1,15,1,50,320,109.08334,14.96808,1,1,13,8.89167
1,6,2,675.95667,3,1,4,1,50,330,109.5,12.03863,1,1,13,8.75
1,6,2,654.69116,3,1,4,1,50,320,109.5,22.00667,1,1,13,8.75
1,6,2,641.01202,3,1,6,1,50,330,109.5,23.68135,1,1,13,8.75
1,6,2,686.22119,3,1,4,1,50,330,109.5,4.82479,1,1,13,8.75
1,6,2,619.24585,3,1,6,1,50,330,109.5,24.17555,1,1,13,8.75
1,5,2,625.78473,3,2,15,1,50,320,109.08334,22.97597,2,4,13,8.89167
1,6,2,672.81885,3,1,6,1,50,330,109.5,16.98445,1,1,13,8.75
1,6,2,641.01202,3,1,6,1,50,330,109.5,23.68135,1,1,13,8.75
1,6,2,668.75427,3,1,6,1,50,330,109.5,12.68479,1,1,13,8.75
1,6,2,692.95135,3,1,4,1,50,320,109.5,4.48909,1,1,13,8.75
1,6,2,654.69116,3,1,4,1,50,320,109.5,22.00667,1,1,13,8.75
1,6,2,655.33508,3,1,6,1,50,330,109.5,13.15774,1,1,13,8.75
1,5,2,678.35181,3,1,15,1,50,320,109.5,10.46892,1,1,13,8.75
1,5,2,649.646,3,1,15,1,50,320,109.5,22.63679,1,1,13,8.75
1,6,2,601.54193,3,1,6,1,50,330,109.5,24.16192,1,1,13,8.75
1,6,2,672.81885,3,1,6,1,50,330,109.5,16.98445,1,1,13,8.75
1,6,2,650.78912,3,1,6,1,50,330,109.5,20.75406,1,1,13,8.75
1,6,2,619.18512,3,1,6,1,50,330,108.25,18.6992,1,1,13,9.225
1,5,2,649.646,3,1,15,1,50,320,109.5,22.63679,1,1,13,8.75
1,6,2,641.01202,3,1,6,1,50,330,109.5,23.68135,1,1,13,8.75
1,6,2,668.75427,3,1,6,1,50,330,109.5,12.68479,1,1,13,8.75
1,6,2,668.75427,3,1,6,1,50,330,109.5,12.68479,1,1,13,8.75
1,6,2,686.40515,3,1,4,1,50,330,109.5,10.59799,1,1,13,8.75
1,6,2,619.18512,3,1,6,1,50,330,108.25,18.6992,1,1,13,9.225
1,6,2,668.75427,3,1,6,1,50,330,109.5,12.68479,1,1,13,8.75
1,6,2,654.69116,3,1,4,1,50,320,109.5,22.00667,1,1,13,8.75
1,6,2,647.54132,3,1,6,1,50,330,109.5,19.44794,1,1,13,8.75
1,6,2,692.95135,3,1,4,1,50,320,109.5,4.48909,1,1,13,8.75
1,5,2,653.83899,3,1,15,1,50,320,109.08334,8.10455,1,1,13,8.89167
1,6,2,672.81885,3,1,6,1,50,330,109.5,16.98445,1,1,13,8.75
1,6,2,619.18512,3,1,6,1,50,330,108.25,18.6992,1,1,13,9.225
1,6,2,610.2063,3,1,6,1,50,330,108.25,24.42372,1,1,13,9.225
1,6,2,619.18512,3,1,6,1,50,330,108.25,18.6992,1,1,13,9.225
1,6,2,619.18512,3,1,6,1,50,330,108.25,18.6992,1,1,13,9.225
1,6,2,650.78912,3,1,6,1,50,330,109.5,20.75406,1,1,13,8.75
1,6,2,653.62817,3,1,6,1,50,330,109.5,19.65816,1,1,13,8.75
1,6,2,578.43091,3,1,6,1,50,330,108.25,22.62554,1,1,13,9.225
1,6,2,619.18512,3,1,6,1,50,330,108.25,18.6992,1,1,13,9.225
1,5,2,611.53516,3,2,15,1,50,320,109.08334,22.13476,2,4,13,8.89167
1,6,2,675.95667,3,1,4,1,50,330,109.5,12.03863,1,1,13,8.75
1,6,2,649.68463,3,1,4,1,50,330,109.5,14.75434,1,1,13,8.75
1,5,2,611.53516,3,2,15,1,50,320,109.08334,22.13476,2,4,13,8.89167
1,6,2,692.95135,3,1,4,1,50,320,109.5,4.48909,1,1,13,8.75
1,6,2,649.54694,3,1,6,1,50,330,109.5,14.77132,1,1,13,8.75
1,6,2,692.95135,3,1,4,1,50,320,109.5,4.48909,1,1,13,8.75
1,6,2,657.01495,3,1,6,1,50,330,109.5,19.71659,1,1,13,8.75
1,6,2,619.18512,3,1,6,1,50,330,108.25,18.6992,1,1,13,9.225
1,6,2,668.75427,3,1,6,1,50,330,109.5,12.68479,1,1,13,8.75
1,6,2,618.07043,3,1,4,1,50,320,109.5,25.35193,1,1,13,8.75
1,6,2,619.18512,3,1,6,1,50,330,108.25,18.6992,1,1,13,9.225
1,5,2,653.83899,3,1,15,1,50,320,109.08334,8.10455,1,1,13,8.89167
1,4,2,587.6925,2,1,9,1,50,320,109.5,24.98539,1,1,13,8.75
1,6,2,672.81885,3,1,6,1,50,330,109.5,16.98445,1,1,13,8.75
1,5,2,661.0506,3,1,15,1,50,320,109.08334,14.96808,1,1,13,8.89167
1,6,2,653.62817,3,1,6,1,50,330,109.5,19.65816,1,1,13,8.75
1,5,2,650.56616,3,2,15,1,50,320,109.08334,14.28603,2,4,13,8.89167
1,6,2,650.78912,3,1,6,1,50,330,109.5,20.75406,1,1,13,8.75
1,5,2,625.78473,3,2,15,1,50,320,109.08334,22.97597,2,4,13,8.89167
1,5,2,667.61322,3,1,15,1,50,320,109.08334,10.25824,1,1,13,8.89167
1,6,2,654.69116,3,1,4,1,50,320,109.5,22.00667,1,1,13,8.75
1,6,2,618.07043,3,1,4,1,50,320,109.5,25.35193,1,1,13,8.75
1,6,2,670.88409,3,1,6,1,50,330,109.5,12.11957,1,1,13,8.75
1,6,2,619.18512,3,1,6,1,50,330,108.25,18.6992,1,1,13,9.225
1,6,2,618.07043,3,1,4,1,50,320,109.5,25.35193,1,1,13,8.75
1,6,2,647.54132,3,1,6,1,50,330,109.5,19.44794,1,1,13,8.75
1,5,2,650.56616,3,2,15,1,50,320,109.08334,14.28603,2,4,13,8.89167
1,6,2,650.78912,3,1,6,1,50,330,109.5,20.75406,1,1,13,8.75
1,5,2,667.61322,3,1,15,1,50,320,109.08334,10.25824,1,1,13,8.89167
1,6,2,675.95667,3,1,4,1,50,330,109.5,12.03863,1,1,13,8.75
1,5,2,667.61322,3,1,15,1,50,320,109.08334,10.25824,1,1,13,8.89167
1,6,2,649.54694,3,1,6,1,50,330,109.5,14.77132,1,1,13,8.75
1,5,2,683.94263,3,1,15,1,50,330,109.5,11.25958,1,1,13,8.75
1,5,2,661.0506,3,1,15,1,50,320,109.08334,14.96808,1,1,13,8.89167
1,6,2,619.18512,3,1,6,1,50,330,108.25,18.6992,1,1,13,9.225
1,6,2,654.69116,3,1,4,1,50,320,109.5,22.00667,1,1,13,8.75
1,5,2,653.83899,3,1,15,1,50,320,109.08334,8.10455,1,1,13,8.89167
1,5,2,683.94263,3,1,15,1,50,330,109.5,11.25958,1,1,13,8.75
1,6,2,616.23907,3,1,6,1,50,330,108.25,22.15841,1,1,13,9.225
1,6,2,672.81885,3,1,6,1,50,330,109.5,16.98445,1,1,13,8.75
1,5,2,676.55157,3,1,15,1,50,320,109.5,13.22795,1,1,13,8.75
1,6,2,649.54694,3,1,6,1,50,330,109.5,14.77132,1,1,13,8.75
1,5,2,611.53516,3,2,15,1,50,320,109.08334,22.13476,2,4,13,8.89167
1,5,2,678.35181,3,1,15,1,50,320,109.5,10.46892,1,1,13,8.75
1,5,2,650.56616,3,2,15,1,50,320,109.08334,14.28603,2,4,13,8.89167
1,6,2,641.01202,3,1,6,1,50,330,109.5,23.68135,1,1,13,8.75
1,6,2,649.54694,3,1,6,1,50,330,109.5,14.77132,1,1,13,8.75
1,5,2,661.0506,3,1,15,1,50,320,109.08334,14.96808,1,1,13,8.89167
1,6,2,679.14624,3,1,4,1,50,320,109.5,15.70854,1,1,13,8.75
1,6,2,625.36224,3,1,6,1,50,320,109.5,21.3731,1,1,13,8.75
1,5,2,676.55157,3,1,15,1,50,320,109.5,13.22795,1,1,13,8.75
1,6,2,601.54193,3,1,6,1,50,330,109.5,24.16192,1,1,13,8.75
1,5,2,561.80713,3,1,15,1,50,320,109.08334,20.34037,1,1,13,8.89167
1,5,2,653.83899,3,1,15,1,50,320,109.08334,8.10455,1,1,13,8.89167
1,6,2,686.40515,3,1,4,1,50,330,109.5,10.59799,1,1,13,8.75
1,6,2,675.95667,3,1,4,1,50,330,109.5,12.03863,1,1,13,8.75
1,5,1,424.94366,3,3,6,4,7,330,107.66666,10.5839,3,4,2,9.53333
1,3,1,438.63855,2,3,15,4,7,330,108.5,15.79704,3,4,2,9.225
1,5,2,393.47369,3,1,9,1,7,320,107.66666,12.40831,1,5,13,9.53333
1,4,2,414.85233,2,1,15,1,7,320,107.66666,6.03751,2,4,13,9.53333
1,3,2,426.66492,2,1,15,1,7,330,107.66666,11.30978,2,4,13,9.53333
1,4,2,435.95703,2,1,15,1,7,320,107.66666,5.53355,2,4,13,9.53333
1,5,2,391.73959,3,1,6,1,7,330,107.66666,6.87747,2,4,13,9.53333
1,1,2,447.95715,1,1,1,1,7,320,107.66666,16.97017,1,5,13,9.53333
1,1,2,380.51361,1,1,1,1,7,320,107.66666,7.00776,1,5,13,9.53333
1,5,2,391.73959,3,1,6,1,7,330,107.66666,6.87747,2,4,13,9.53333
1,5,2,393.47369,3,1,9,1,7,320,107.66666,12.40831,1,5,13,9.53333
1,4,2,414.85233,2,1,15,1,7,320,107.66666,6.03751,2,4,13,9.53333
1,5,2,400.36755,3,1,6,1,7,320,107.66666,9.6371,2,4,13,9.53333
1,5,2,422.31494,3,1,9,1,7,320,107.66666,22.49209,2,4,13,9.53333
1,4,2,430.55685,2,1,15,1,7,320,107.66666,11.62672,2,4,13,9.53333
1,1,2,383.41699,1,1,1,1,7,220,107.66666,3.35206,1,5,13,9.53333
1,5,2,417.75876,3,1,4,1,7,320,107.66666,11.49707,2,4,13,9.53333
1,4,2,425.85083,2,1,15,1,7,320,107.66666,9.84124,2,4,13,9.53333
1,4,2,416.40146,2,1,15,1,7,320,107.66666,9.77906,2,4,13,9.53333
1,4,2,427.91473,2,1,15,1,7,320,107.66666,6.83735,2,4,13,9.53333
1,4,2,435.95703,2,1,15,1,7,320,107.66666,5.53355,2,4,13,9.53333
1,5,2,402.28763,3,1,4,1,7,220,107.66666,10.42267,2,4,13,9.53333
1,1,1,408.35049,1,3,1,4,7,220,107.66666,6.75451,3,4,2,9.53333
1,1,2,411.95673,1,1,1,1,7,220,107.66666,8.58569,2,4,13,9.53333
1,4,2,416.40146,2,1,15,1,7,320,107.66666,9.77906,2,4,13,9.53333
1,5,2,434.53058,3,1,15,1,7,320,107.66666,19.12043,1,5,13,9.53333
1,5,2,401.57394,3,1,6,1,7,330,107.66666,6.21208,2,4,13,9.53333
1,4,2,404.40225,2,1,15,1,7,320,107.66666,7.24201,2,4,13,9.53333
1,4,2,453.74292,2,1,15,1,7,320,107.66666,14.65635,1,5,13,9.53333
1,4,2,430.55685,2,1,15,1,7,320,107.66666,11.62672,2,4,13,9.53333
1,5,2,386.23557,3,1,6,1,7,320,107.66666,6.29796,2,4,13,9.53333
1,4,2,404.40225,2,1,15,1,7,320,107.66666,7.24201,2,4,13,9.53333
1,4,2,404.40225,2,1,15,1,7,320,107.66666,7.24201,2,4,13,9.53333
1,5,2,400.36755,3,1,6,1,7,320,107.66666,9.6371,2,4,13,9.53333
1,5,2,402.28763,3,1,4,1,7,220,107.66666,10.42267,2,4,13,9.53333
1,5,2,440.27515,3,1,4,1,7,320,107.66666,6.17582,2,4,13,9.53333
1,1,2,411.95673,1,1,1,1,7,220,107.66666,8.58569,2,4,13,9.53333
1,4,2,432.8299,2,1,15,1,7,220,107.66666,10.71134,1,5,13,9.53333
1,4,2,432.8299,2,1,15,1,7,220,107.66666,10.71134,1,5,13,9.53333
1,5,1,409.76868,3,2,6,3,7,330,107.66666,9.52184,3,5,10,9.53333
1,5,1,424.94366,3,3,6,4,7,330,107.66666,10.5839,3,4,2,9.53333
1,4,2,432.69244,2,1,15,1,7,320,107.66666,14.79938,1,5,13,9.53333
1,4,2,416.40146,2,1,15,1,7,320,107.66666,9.77906,2,4,13,9.53333
1,5,2,440.27515,3,1,4,1,7,320,107.66666,6.17582,2,4,13,9.53333
1,5,2,393.92444,3,1,4,1,7,320,107.66666,10.73887,2,4,13,9.53333
1,4,2,414.85233,2,1,15,1,7,320,107.66666,6.03751,2,4,13,9.53333
1,4,2,427.91473,2,1,15,1,7,320,107.66666,6.83735,2,4,13,9.53333
1,5,1,409.76868,3,2,6,3,7,330,107.66666,9.52184,3,5,10,9.53333
1,5,2,393.47369,3,1,9,1,7,320,107.66666,12.40831,1,5,13,9.53333
1,1,1,408.35049,1,3,1,4,7,220,107.66666,6.75451,3,4,2,9.53333
1,5,2,401.57394,3,1,6,1,7,330,107.66666,6.21208,2,4,13,9.53333
1,5,2,392.71558,3,1,9,1,7,220,107.66666,6.75797,2,4,13,9.53333
1,5,2,392.71558,3,1,9,1,7,220,107.66666,6.75797,2,4,13,9.53333
1,1,2,411.95673,1,1,1,1,7,220,107.66666,8.58569,2,4,13,9.53333
1,5,2,431.78397,3,1,4,1,7,320,107.66666,8.72389,2,4,13,9.53333
1,1,2,447.95715,1,1,1,1,7,320,107.66666,16.97017,1,5,13,9.53333
1,5,1,409.76868,3,2,6,3,7,330,107.66666,9.52184,3,5,10,9.53333
1,5,2,434.53058,3,1,15,1,7,320,107.66666,19.12043,1,5,13,9.53333
1,5,2,422.31494,3,1,9,1,7,320,107.66666,22.49209,2,4,13,9.53333
1,1,2,447.95715,1,1,1,1,7,320,107.66666,16.97017,1,5,13,9.53333
1,5,2,440.27515,3,1,4,1,7,320,107.66666,6.17582,2,4,13,9.53333
1,4,2,430.55685,2,1,15,1,7,320,107.66666,11.62672,2,4,13,9.53333
1,1,2,411.95673,1,1,1,1,7,220,107.66666,8.58569,2,4,13,9.53333
1,5,2,431.93015,3,1,15,1,7,320,107.66666,21.24549,1,5,13,9.53333
1,4,2,453.74292,2,1,15,1,7,320,107.66666,14.65635,1,5,13,9.53333
1,1,2,380.51361,1,1,1,1,7,320,107.66666,7.00776,1,5,13,9.53333
1,4,2,432.69244,2,1,15,1,7,320,107.66666,14.79938,1,5,13,9.53333
1,5,2,393.92444,3,1,4,1,7,320,107.66666,10.73887,2,4,13,9.53333
1,5,2,417.75876,3,1,4,1,7,320,107.66666,11.49707,2,4,13,9.53333
1,4,2,427.91473,2,1,15,1,7,320,107.66666,6.83735,2,4,13,9.53333
1,4,2,432.8299,2,1,15,1,7,220,107.66666,10.71134,1,5,13,9.53333
1,5,2,434.53058,3,1,15,1,7,320,107.66666,19.12043,1,5,13,9.53333
1,4,2,432.8299,2,1,15,1,7,220,107.66666,10.71134,1,5,13,9.53333
1,1,2,374.28836,1,1,1,1,7,220,107.66666,3.86511,2,4,13,9.53333
1,4,2,453.74292,2,1,15,1,7,320,107.66666,14.65635,1,5,13,9.53333
1,4,2,416.40146,2,1,15,1,7,320,107.66666,9.77906,2,4,13,9.53333
1,4,2,404.40225,2,1,15,1,7,320,107.66666,7.24201,2,4,13,9.53333
1,1,1,420.03729,1,3,1,4,7,220,108.5,12.8193,3,4,2,9.225
1,5,2,391.73959,3,1,6,1,7,330,107.66666,6.87747,2,4,13,9.53333
1,1,2,380.51361,1,1,1,1,7,320,107.66666,7.00776,1,5,13,9.53333
1,1,2,415.68933,1,1,1,1,7,220,107.66666,12.60303,1,5,13,9.53333
1,5,2,393.47369,3,1,9,1,7,320,107.66666,12.40831,1,5,13,9.53333
1,5,2,417.75876,3,1,4,1,7,320,107.66666,11.49707,2,4,13,9.53333
1,5,2,405.78839,3,1,9,1,7,320,107.66666,13.03156,1,5,13,9.53333
1,4,2,425.85083,2,1,15,1,7,320,107.66666,9.84124,2,4,13,9.53333
1,4,2,432.69244,2,1,15,1,7,320,107.66666,14.79938,1,5,13,9.53333
1,5,2,393.47369,3,1,9,1,7,320,107.66666,12.40831,1,5,13,9.53333
1,4,2,425.85083,2,1,15,1,7,320,107.66666,9.84124,2,4,13,9.53333
1,5,2,386.23557,3,1,6,1,7,320,107.66666,6.29796,2,4,13,9.53333
1,5,2,431.78397,3,1,4,1,7,320,107.66666,8.72389,2,4,13,9.53333
1,5,2,393.47369,3,1,9,1,7,320,107.66666,12.40831,1,5,13,9.53333
1,5,2,393.92444,3,1,4,1,7,320,107.66666,10.73887,2,4,13,9.53333
1,5,2,422.31494,3,1,9,1,7,320,107.66666,22.49209,2,4,13,9.53333
1,5,2,402.28763,3,1,4,1,7,220,107.66666,10.42267,2,4,13,9.53333
1,5,2,431.93015,3,1,15,1,7,320,107.66666,21.24549,1,5,13,9.53333
1,5,2,393.92444,3,1,4,1,7,320,107.66666,10.73887,2,4,13,9.53333
1,1,2,383.41699,1,1,1,1,7,220,107.66666,3.35206,1,5,13,9.53333
1,4,2,432.69244,2,1,15,1,7,320,107.66666,14.79938,1,5,13,9.53333
1,4,2,414.85233,2,1,15,1,7,320,107.66666,6.03751,2,4,13,9.53333
1,5,2,422.31494,3,1,9,1,7,320,107.66666,22.49209,2,4,13,9.53333
1,5,1,152.49396,3,2,16,4,12,330,108,10.99295,4,4,7,10.925
1,5,3,215.63623,3,1,9,1,12,330,108.75,14.81212,3,4,13,10.68333
1,6,1,173.06177,3,2,9,4,12,330,108.75,10.58004,4,4,7,10.68333
1,6,1,132.53784,3,2,9,4,12,410,108,13.35801,4,4,7,10.925
1,6,1,132.53784,3,2,9,4,12,410,108,13.35801,4,4,7,10.925
1,5,1,179.96056,3,2,9,4,12,330,108,16.99031,4,4,7,10.925
1,5,3,246.0074,3,1,9,1,12,330,108.75,10.93679,3,4,13,10.68333
1,6,2,156.35532,3,1,9,2,12,330,108,9.27326,3,4,8,10.925
1,1,999,113.8674,1,999,1,999,12,410,108,9.51365,999,999,999,10.925
1,1,1,109.65257,1,2,1,4,12,410,108,7.94855,4,4,7,10.925
1,6,2,167.70238,3,1,9,2,12,330,108,13.64968,3,4,8,10.925
1,6,1,150.98982,3,3,9,5,12,330,108,13.53902,2,4,3,10.925
1,6,3,202.8699,3,1,9,1,12,330,108,13.40273,3,4,13,10.925
1,7,3,144.57613,4,1,14,1,12,330,108,15.78139,3,4,13,10.925
1,6,3,186.95865,3,1,9,1,12,330,108,15.13024,3,4,13,10.925
1,5,2,175.48924,3,1,16,1,12,330,108.75,6.62682,3,4,13,10.68333
1,7,1,149.34386,4,2,14,4,12,330,108,17.29128,4,4,7,10.925
1,6,1,132.53784,3,2,9,4,12,410,108,13.35801,4,4,7,10.925
1,5,3,204.97844,3,1,9,1,12,330,108,13.70573,3,4,13,10.925
1,7,1,149.34386,4,2,14,4,12,330,108,17.29128,4,4,7,10.925
1,6,3,202.8699,3,1,9,1,12,330,108,13.40273,3,4,13,10.925
1,6,3,238.15131,3,1,9,1,12,330,108.75,12.4815,3,4,13,10.68333
1,5,1,162.99976,3,2,16,4,12,330,108,8.57298,4,4,7,10.925
1,7,1,149.34386,4,2,14,4,12,330,108,17.29128,4,4,7,10.925
1,1,999,127.2337,1,999,1,999,12,410,108,11.41432,999,999,999,10.925
1,6,3,183.77,3,1,9,1,12,330,108.75,14.43611,3,4,13,10.68333
1,7,1,148.05135,4,2,14,4,12,330,108,17.56926,4,4,7,10.925
1,5,1,224.03009,3,2,9,4,12,330,108.75,12.8085,4,4,7,10.68333
1,4,2,188.8672,2,1,9,1,12,320,108.75,4.95784,3,4,13,10.68333
1,5,1,224.03009,3,2,9,4,12,330,108.75,12.8085,4,4,7,10.68333
1,1,1,132.70633,1,2,1,4,12,330,108,13.18063,4,4,7,10.925
1,5,3,194.17416,3,1,9,1,12,330,108,14.86008,3,4,13,10.925
1,6,3,168.61214,3,1,9,1,12,330,108,15.90298,3,4,13,10.925
1,7,3,144.57613,4,1,14,1,12,330,108,15.78139,3,4,13,10.925
1,1,1,132.70633,1,2,1,4,12,330,108,13.18063,4,4,7,10.925
1,1,1,132.70633,1,2,1,4,12,330,108,13.18063,4,4,7,10.925
1,6,1,150.98982,3,3,9,5,12,330,108,13.53902,2,4,3,10.925
1,6,3,202.80373,3,1,9,1,12,330,108.75,15.44238,3,4,13,10.68333
1,6,1,132.53784,3,2,9,4,12,410,108,13.35801,4,4,7,10.925
1,1,1,142.72928,1,2,1,4,12,410,108,9.74938,4,4,7,10.925
1,6,3,202.8699,3,1,9,1,12,330,108,13.40273,3,4,13,10.925
1,6,3,183.77,3,1,9,1,12,330,108.75,14.43611,3,4,13,10.68333
1,7,1,120.67168,4,2,14,4,12,330,108,10.92614,4,4,7,10.925
1,5,2,184.96663,3,1,16,1,12,330,108.75,5.84629,3,4,13,10.68333
1,6,3,238.85727,3,1,9,1,12,330,108.75,9.797,3,4,13,10.68333
1,7,3,121.82478,4,1,14,1,12,330,108,12.09868,3,4,13,10.925
1,6,3,238.15131,3,1,9,1,12,330,108.75,12.4815,3,4,13,10.68333
1,7,3,144.57613,4,1,14,1,12,330,108,15.78139,3,4,13,10.925
1,7,3,144.57613,4,1,14,1,12,330,108,15.78139,3,4,13,10.925
1,6,2,156.35532,3,1,9,2,12,330,108,9.27326,3,4,8,10.925
1,6,3,186.95865,3,1,9,1,12,330,108,15.13024,3,4,13,10.925
1,5,1,179.96056,3,2,9,4,12,330,108,16.99031,4,4,7,10.925
1,7,1,120.67168,4,2,14,4,12,330,108,10.92614,4,4,7,10.925
1,5,3,219.25587,3,1,9,1,12,330,108.75,13.21737,3,4,13,10.68333
1,1,999,113.8674,1,999,1,999,12,410,108,9.51365,999,999,999,10.925
1,6,3,202.80373,3,1,9,1,12,330,108.75,15.44238,3,4,13,10.68333
1,6,3,219.21588,3,1,9,1,12,330,108.75,11.42834,3,4,13,10.68333
1,6,1,179.76328,3,2,9,4,12,330,108,16.33648,4,4,7,10.925
1,1,999,127.2337,1,999,1,999,12,410,108,11.41432,999,999,999,10.925
1,5,2,177.6221,3,1,16,1,12,330,108.75,3.12536,3,4,13,10.68333
1,6,3,238.15131,3,1,9,1,12,330,108.75,12.4815,3,4,13,10.68333
1,5,2,184.96663,3,1,16,1,12,330,108.75,5.84629,3,4,13,10.68333
1,1,3,203.27469,1,1,7,1,12,330,108.75,14.43934,3,4,13,10.68333
1,6,3,202.8699,3,1,9,1,12,330,108,13.40273,3,4,13,10.925
1,5,2,175.48924,3,1,16,1,12,330,108.75,6.62682,3,4,13,10.68333
1,7,3,144.57613,4,1,14,1,12,330,108,15.78139,3,4,13,10.925
1,5,2,184.96663,3,1,16,1,12,330,108.75,5.84629,3,4,13,10.68333
1,6,3,221.6627,3,1,9,1,12,330,108.75,15.0874,3,4,13,10.68333
1,7,1,120.67168,4,2,14,4,12,330,108,10.92614,4,4,7,10.925
1,5,2,184.96663,3,1,16,1,12,330,108.75,5.84629,3,4,13,10.68333
1,1,999,113.8674,1,999,1,999,12,410,108,9.51365,999,999,999,10.925
1,1,999,127.2337,1,999,1,999,12,410,108,11.41432,999,999,999,10.925
1,6,1,150.98982,3,3,9,5,12,330,108,13.53902,2,4,3,10.925
1,6,3,238.85727,3,1,9,1,12,330,108.75,9.797,3,4,13,10.68333
1,1,3,203.27469,1,1,7,1,12,330,108.75,14.43934,3,4,13,10.68333
1,5,3,204.97844,3,1,9,1,12,330,108,13.70573,3,4,13,10.925
1,6,3,221.6627,3,1,9,1,12,330,108.75,15.0874,3,4,13,10.68333
1,5,2,184.96663,3,1,16,1,12,330,108.75,5.84629,3,4,13,10.68333
1,6,3,186.95865,3,1,9,1,12,330,108,15.13024,3,4,13,10.925
1,6,3,250.08533,3,1,9,1,12,330,108.75,6.45081,3,4,13,10.68333
1,5,2,175.48924,3,1,16,1,12,330,108.75,6.62682,3,4,13,10.68333
1,6,3,168.61214,3,1,9,1,12,330,108,15.90298,3,4,13,10.925
1,5,1,179.96056,3,2,9,4,12,330,108,16.99031,4,4,7,10.925
1,6,3,168.61214,3,1,9,1,12,330,108,15.90298,3,4,13,10.925
1,6,2,167.70238,3,1,9,2,12,330,108,13.64968,3,4,8,10.925
1,1,1,132.70633,1,2,1,4,12,330,108,13.18063,4,4,7,10.925
1,5,1,224.03009,3,2,9,4,12,330,108.75,12.8085,4,4,7,10.68333
1,6,2,156.35532,3,1,9,2,12,330,108,9.27326,3,4,8,10.925
1,5,1,179.96056,3,2,9,4,12,330,108,16.99031,4,4,7,10.925
1,6,1,173.06177,3,2,9,4,12,330,108.75,10.58004,4,4,7,10.68333
1,5,1,224.03009,3,2,9,4,12,330,108.75,12.8085,4,4,7,10.68333
1,5,3,219.25587,3,1,9,1,12,330,108.75,13.21737,3,4,13,10.68333
1,5,3,204.97844,3,1,9,1,12,330,108,13.70573,3,4,13,10.925
1,1,999,113.8674,1,999,1,999,12,410,108,9.51365,999,999,999,10.925
1,6,3,202.8699,3,1,9,1,12,330,108,13.40273,3,4,13,10.925
1,6,2,167.70238,3,1,9,2,12,330,108,13.64968,3,4,8,10.925
1,1,1,132.70633,1,2,1,4,12,330,108,13.18063,4,4,7,10.925
1,1,1,109.65257,1,2,1,4,12,410,108,7.94855,4,4,7,10.925
1,6,2,191.85115,3,1,9,2,12,330,108.75,10.07225,3,4,8,10.68333
1,5,1,172.72353,3,2,9,4,12,330,108,5.7378,4,4,7,10.925
1,6,2,278.30743,3,1,6,1,12,330,108.25,17.2547,3,4,13,10.55833
1,6,2,263.09198,3,1,6,1,12,330,108.16666,13.14605,3,4,13,10.55
1,6,2,183.34103,3,1,9,1,12,330,107.33334,13.98785,3,4,13,10.83333
1,6,2,281.99652,3,1,6,1,12,330,108.16666,14.12568,3,4,13,10.55
1,6,2,213.73888,3,1,9,1,12,330,107.33334,15.38324,3,4,13,10.83333
1,6,3,258.85007,3,1,6,1,12,330,108.25,15.27364,3,4,13,10.55833
1,6,3,258.85007,3,1,6,1,12,330,108.25,15.27364,3,4,13,10.55833
1,6,3,202.87056,3,1,4,1,12,330,107.41666,17.37809,3,4,13,10.80833
1,6,2,219.57295,3,1,9,1,12,330,107.33334,12.51203,3,4,13,10.83333
1,6,2,165.23233,3,2,15,2,12,330,107.33334,9.10898,3,7,8,10.83333
1,6,2,311.59146,3,1,6,1,12,320,108.25,10.06668,3,4,13,10.55833
1,6,1,171.14282,3,4,9,4,12,330,107.33334,7.92175,4,10,3,10.83333
1,6,2,201.25427,3,1,9,1,12,330,107.33334,13.44422,3,4,13,10.83333
1,6,3,232.08081,3,1,6,1,12,330,107.41666,16.07243,3,4,13,10.80833
1,6,1,180.7383,3,4,15,4,12,330,107.33334,11.68581,4,10,3,10.83333
1,6,3,289.14914,3,1,6,1,12,330,108.25,15.27753,3,4,13,10.55833
1,6,1,209.60983,3,2,9,4,12,330,107.41666,17.08118,4,4,7,10.80833
1,6,3,258.85007,3,1,6,1,12,330,108.25,15.27364,3,4,13,10.55833
1,6,3,289.14914,3,1,6,1,12,330,108.25,15.27753,3,4,13,10.55833
1,6,2,239.1337,3,1,9,1,12,330,107.33334,12.84859,3,4,13,10.83333
1,6,2,278.30743,3,1,6,1,12,330,108.25,17.2547,3,4,13,10.55833
1,6,1,235.88974,3,2,9,4,12,330,107.41666,14.9236,4,4,7,10.80833
1,6,2,257.49054,3,1,6,1,12,330,108.16666,13.83386,3,4,13,10.55
1,6,2,187.33405,3,1,9,1,12,330,107.33334,14.0727,3,4,13,10.83333
1,6,2,247.06039,3,1,9,1,12,330,108.16666,12.83544,3,4,13,10.55
1,6,2,268.57346,3,1,6,1,12,330,108.16666,12.80396,3,4,13,10.55
1,6,2,187.33405,3,1,9,1,12,330,107.33334,14.0727,3,4,13,10.83333
1,6,1,222.6877,3,2,6,4,12,330,107.41666,16.2916,4,4,7,10.80833
