class,AGCLS,corrosion_degree,dem,DMCLS,Drainage_degree,FIFTH_FRTP,landform,lithoidx,LV2_CODE,prec_aver,slope,soil_depth,soil_structure,soil_type,temper_aver
1,1,1,157.90402,1,3,1,5,12,240,105.91666,5.68228,1,1,3,10.98333
1,5,1,231.60263,3,2,4,3,12,320,107.16666,23.55933,3,5,7,10.66667
1,5,2,269.32999,3,1,4,1,12,320,107.16666,16.17884,3,4,13,10.66667
1,1,2,135.77319,1,1,1,1,12,710,105.91666,3.38998,3,4,13,10.98333
1,7,2,219.06369,4,1,4,1,12,320,107.16666,21.16339,3,4,13,10.66667
1,1,2,136.92096,1,1,1,1,12,210,105.91666,3.01864,3,4,13,10.98333
1,1,2,162.23991,1,2,1,2,12,330,105.91666,9.32261,3,4,8,10.98333
1,7,2,219.06369,4,1,4,1,12,320,107.16666,21.16339,3,4,13,10.66667
1,1,1,180.01038,1,2,1,3,12,240,107.16666,17.78633,3,5,7,10.66667
1,7,1,170.60823,4,3,4,5,12,320,105.91666,11.1097,1,1,3,10.98333
1,7,2,219.06369,4,1,4,1,12,320,107.16666,21.16339,3,4,13,10.66667
1,1,1,169.20146,1,3,1,5,12,240,105.91666,10.45659,1,1,3,10.98333
1,1,1,154.78993,1,3,1,5,12,220,105.91666,8.09237,1,1,3,10.98333
1,1,1,157.90402,1,3,1,5,12,240,105.91666,5.68228,1,1,3,10.98333
1,5,1,218.94684,3,2,4,3,12,330,107.16666,22.82392,3,5,7,10.66667
1,5,2,193.2963,3,2,4,2,12,320,107.16666,18.35991,3,4,8,10.66667
1,7,2,254.85846,4,1,4,1,12,320,107.16666,18.99708,3,4,13,10.66667
1,1,1,186.79001,1,2,7,3,12,220,107.16666,15.36889,3,5,7,10.66667
1,7,1,218.58463,4,2,4,3,12,320,107.16666,19.83754,3,5,7,10.66667
1,7,2,219.06369,4,1,4,1,12,320,107.16666,21.16339,3,4,13,10.66667
1,7,1,170.60823,4,3,4,5,12,320,105.91666,11.1097,1,1,3,10.98333
1,1,1,144.05562,1,2,1,4,12,220,105.91666,5.89975,4,4,7,10.98333
1,7,2,266.76721,4,1,4,1,12,320,107.16666,17.02956,3,4,13,10.66667
1,5,1,231.60263,3,2,4,3,12,320,107.16666,23.55933,3,5,7,10.66667
1,1,1,153.86041,1,3,1,5,12,240,105.91666,6.32008,1,1,3,10.98333
1,1,2,137.33957,1,1,1,1,12,210,105.91666,4.83973,3,4,13,10.98333
1,1,2,135.77319,1,1,1,1,12,710,105.91666,3.38998,3,4,13,10.98333
1,5,2,193.2963,3,2,4,2,12,320,107.16666,18.35991,3,4,8,10.66667
1,1,1,156.77155,1,2,1,3,12,240,105.91666,7.94527,3,5,7,10.98333
1,1,1,157.90402,1,3,1,5,12,240,105.91666,5.68228,1,1,3,10.98333
1,1,1,144.05562,1,2,1,4,12,220,105.91666,5.89975,4,4,7,10.98333
1,7,2,266.76721,4,1,4,1,12,320,107.16666,17.02956,3,4,13,10.66667
1,7,1,223.45081,4,2,4,3,12,320,107.16666,20.31953,3,5,7,10.66667
1,1,999,155.14726,1,999,1,999,12,240,105.91666,8.00076,999,999,999,10.98333
1,5,2,269.32999,3,1,4,1,12,320,107.16666,16.17884,3,4,13,10.66667
1,7,2,257.31509,4,1,4,1,12,320,107.16666,21.13861,3,4,13,10.66667
1,5,1,188.45595,3,2,4,3,12,330,107.16666,19.19398,3,5,7,10.66667
1,1,1,156.47273,1,3,1,5,12,220,105.91666,7.14556,1,1,3,10.98333
1,1,1,157.90402,1,3,1,5,12,240,105.91666,5.68228,1,1,3,10.98333
1,5,1,188.45595,3,2,4,3,12,330,107.16666,19.19398,3,5,7,10.66667
1,7,1,188.02881,4,2,4,3,12,320,107.16666,15.63774,3,5,7,10.66667
1,1,2,137.33957,1,1,1,1,12,210,105.91666,4.83973,3,4,13,10.98333
1,7,1,218.58463,4,2,4,3,12,320,107.16666,19.83754,3,5,7,10.66667
1,5,1,231.60263,3,2,4,3,12,320,107.16666,23.55933,3,5,7,10.66667
1,1,1,156.47273,1,3,1,5,12,220,105.91666,7.14556,1,1,3,10.98333
1,7,2,254.85846,4,1,4,1,12,320,107.16666,18.99708,3,4,13,10.66667
1,1,1,151.40868,1,3,1,4,12,240,105.91666,5.76905,3,5,3,10.98333
1,7,1,188.02881,4,2,4,3,12,320,107.16666,15.63774,3,5,7,10.66667
1,7,1,170.60823,4,3,4,5,12,320,105.91666,11.1097,1,1,3,10.98333
1,1,1,156.47273,1,3,1,5,12,220,105.91666,7.14556,1,1,3,10.98333
1,5,1,231.60263,3,2,4,3,12,320,107.16666,23.55933,3,5,7,10.66667
1,7,1,170.38304,4,3,4,5,12,320,105.91666,11.31674,1,1,3,10.98333
1,5,2,269.32999,3,1,4,1,12,320,107.16666,16.17884,3,4,13,10.66667
1,1,1,180.01038,1,2,1,3,12,240,107.16666,17.78633,3,5,7,10.66667
1,1,2,162.23991,1,2,1,2,12,330,105.91666,9.32261,3,4,8,10.98333
1,7,2,254.85846,4,1,4,1,12,320,107.16666,18.99708,3,4,13,10.66667
1,7,1,191.82817,4,2,4,3,12,320,107.16666,16.82392,3,5,7,10.66667
1,5,2,323.50821,3,1,9,2,12,330,109,18.44689,3,4,8,10.075
1,5,2,293.08984,3,1,9,2,12,330,109,14.78807,3,4,8,10.075
1,5,2,379.50235,3,1,9,1,12,330,110.66666,18.80262,3,4,13,9.6
1,5,2,353.15683,3,1,9,1,12,330,110.66666,13.65165,3,4,13,9.6
1,5,2,355.46725,3,1,6,1,12,330,110.66666,11.0952,3,4,13,9.6
1,5,2,360.01105,3,1,9,1,12,330,109,17.11767,3,4,13,10.075
1,5,2,409.78497,3,1,9,1,12,330,110.66666,18.47195,3,4,13,9.6
1,5,2,343.90149,3,1,9,1,12,330,108.83334,11.4448,3,4,13,10.1
1,5,2,367.04858,3,1,9,1,12,330,109.91666,12.0219,3,4,13,9.825
1,3,2,292.29276,2,1,15,1,12,330,108.83334,11.32349,3,4,13,10.1
1,5,2,360.01105,3,1,9,1,12,330,109,17.11767,3,4,13,10.075
1,5,2,283.58694,3,1,9,2,12,330,109,13.33017,3,4,8,10.075
1,5,2,313.69244,3,1,9,1,12,330,109,10.35336,3,4,13,10.075
1,5,2,385.29852,3,1,9,1,12,330,109.91666,13.56323,3,4,13,9.825
1,5,2,348.8353,3,1,9,1,12,330,108.83334,11.72019,3,4,13,10.1
1,5,2,352.45435,3,1,9,1,12,330,109,16.74876,3,4,13,10.075
1,5,2,370.69104,3,1,9,1,12,330,109,16.24566,3,4,13,10.075
1,5,2,379.50235,3,1,9,1,12,330,110.66666,18.80262,3,4,13,9.6
1,5,2,331.82516,3,1,9,2,12,330,109,17.3632,3,4,8,10.075
1,5,2,284.16599,3,1,9,2,12,330,109,10.71099,3,4,8,10.075
1,5,2,293.08984,3,1,9,2,12,330,109,14.78807,3,4,8,10.075
1,3,2,292.29276,2,1,15,1,12,330,108.83334,11.32349,3,4,13,10.1
1,5,2,327.22708,3,1,9,1,12,330,108.83334,10.90625,3,4,13,10.1
1,5,2,332.76498,3,1,9,1,12,330,109,15.71073,3,4,13,10.075
1,5,2,293.08984,3,1,9,2,12,330,109,14.78807,3,4,8,10.075
1,5,2,386.28662,3,1,9,1,12,330,109,16.78244,3,4,13,10.075
1,5,2,326.35156,3,1,9,1,12,330,109,8.68932,3,4,13,10.075
1,5,2,316.61325,3,1,9,1,12,330,109,11.60491,3,4,13,10.075
1,4,2,284.86212,2,1,9,2,12,320,109,10.57314,3,4,8,10.075
1,5,2,379.50235,3,1,9,1,12,330,110.66666,18.80262,3,4,13,9.6
1,5,2,349.9339,3,1,9,1,12,330,110.66666,13.96497,3,4,13,9.6
1,5,2,355.46725,3,1,6,1,12,330,110.66666,11.0952,3,4,13,9.6
1,5,2,348.8353,3,1,9,1,12,330,108.83334,11.72019,3,4,13,10.1
1,5,2,326.35156,3,1,9,1,12,330,109,8.68932,3,4,13,10.075
1,5,2,312.20062,3,1,9,1,12,320,108.83334,11.51321,3,4,13,10.1
1,5,2,339.36835,3,1,9,1,12,330,110.66666,8.83659,3,4,13,9.6
1,5,2,360.01105,3,1,9,1,12,330,109,17.11767,3,4,13,10.075
1,5,2,360.01105,3,1,9,1,12,330,109,17.11767,3,4,13,10.075
1,5,1,269.3013,3,2,9,3,12,330,109,8.12524,2,1,9,10.075
1,5,2,323.50821,3,1,9,2,12,330,109,18.44689,3,4,8,10.075
1,5,1,269.3013,3,2,9,3,12,330,109,8.12524,2,1,9,10.075
1,5,2,379.50235,3,1,9,1,12,330,110.66666,18.80262,3,4,13,9.6
1,5,2,353.15683,3,1,9,1,12,330,110.66666,13.65165,3,4,13,9.6
1,5,2,349.9339,3,1,9,1,12,330,110.66666,13.96497,3,4,13,9.6
1,5,2,339.36835,3,1,9,1,12,330,110.66666,8.83659,3,4,13,9.6
1,5,2,379.50235,3,1,9,1,12,330,110.66666,18.80262,3,4,13,9.6
1,5,2,360.01105,3,1,9,1,12,330,109,17.11767,3,4,13,10.075
1,5,2,386.28662,3,1,9,1,12,330,109,16.78244,3,4,13,10.075
1,5,2,370.69104,3,1,9,1,12,330,109,16.24566,3,4,13,10.075
1,5,2,353.15683,3,1,9,1,12,330,110.66666,13.65165,3,4,13,9.6
1,5,2,266.3934,3,1,9,2,12,330,109,7.40304,3,4,8,10.075
1,5,2,348.8353,3,1,9,1,12,330,108.83334,11.72019,3,4,13,10.1
1,5,2,283.58694,3,1,9,2,12,330,109,13.33017,3,4,8,10.075
1,5,2,299.48502,3,1,9,1,12,330,109,11.34207,3,4,13,10.075
1,5,2,343.90149,3,1,9,1,12,330,108.83334,11.4448,3,4,13,10.1
1,3,2,292.29276,2,1,15,1,12,330,108.83334,11.32349,3,4,13,10.1
1,5,2,344.15198,3,1,9,1,12,330,109,14.69649,3,4,13,10.075
1,5,2,367.04858,3,1,9,1,12,330,109.91666,12.0219,3,4,13,9.825
1,5,2,330.5632,3,1,9,1,12,320,108.83334,11.39033,3,4,13,10.1
1,5,2,323.50821,3,1,9,2,12,330,109,18.44689,3,4,8,10.075
1,3,2,187.26877,2,1,15,1,12,320,108.08334,8.96562,3,4,13,10.35833
1,3,2,212.82013,2,1,15,1,12,330,108.08334,14.33034,3,4,13,10.35833
1,3,2,226.33998,2,1,15,1,12,320,108.08334,14.4646,3,4,13,10.35833
1,3,2,167.59361,2,1,15,1,12,320,108.08334,7.22007,3,4,13,10.35833
1,3,2,257.58905,2,1,15,1,12,330,108.08334,12.8865,3,4,13,10.35833
1,3,2,243.30585,2,1,15,1,12,330,107.58334,16.84277,3,4,13,10.48333
1,3,2,259.62476,2,1,15,1,12,330,107.58334,14.02081,3,4,13,10.48333
1,3,2,190.46979,2,1,15,1,12,330,108.08334,12.85612,3,4,13,10.35833
1,3,2,224.17949,2,1,15,1,12,330,107.58334,18.60394,3,4,13,10.48333
1,3,2,214.9395,2,1,15,1,12,330,108.08334,18.89765,3,4,13,10.35833
1,3,2,179.46597,2,1,15,1,12,320,108.08334,17.70925,3,4,13,10.35833
1,3,2,197.73801,2,1,15,1,12,320,108.08334,7.96206,3,4,13,10.35833
1,3,2,240.08302,2,1,15,1,12,330,108.08334,14.2062,3,4,13,10.35833
1,3,2,159.71132,2,1,15,1,12,320,108.08334,5.27162,3,4,13,10.35833
1,3,2,243.30585,2,1,15,1,12,330,107.58334,16.84277,3,4,13,10.48333
1,3,2,205.35263,2,1,15,1,12,320,108.08334,12.63853,3,4,13,10.35833
1,3,2,197.73801,2,1,15,1,12,320,108.08334,7.96206,3,4,13,10.35833
1,3,2,240.83347,2,1,15,1,12,330,108.08334,16.41184,3,4,13,10.35833
1,3,2,240.83347,2,1,15,1,12,330,108.08334,16.41184,3,4,13,10.35833
1,3,2,190.46979,2,1,15,1,12,330,108.08334,12.85612,3,4,13,10.35833
1,3,2,176.60361,2,1,15,1,12,330,108.08334,7.77909,3,4,13,10.35833
1,3,2,224.48222,2,1,15,1,12,330,108.08334,15.13997,3,4,13,10.35833
1,3,2,212.82013,2,1,15,1,12,330,108.08334,14.33034,3,4,13,10.35833
1,3,2,187.26877,2,1,15,1,12,320,108.08334,8.96562,3,4,13,10.35833
1,3,2,170.75584,2,1,15,1,12,320,108.08334,10.36215,3,4,13,10.35833
1,3,2,233.5943,2,1,9,1,12,320,108.08334,15.42087,3,4,13,10.35833
1,3,2,176.34216,2,1,15,1,12,330,108.08334,9.92537,3,4,13,10.35833
1,3,2,216.2478,2,1,15,1,12,330,108.08334,12.00145,3,4,13,10.35833
1,3,2,243.30585,2,1,15,1,12,330,107.58334,16.84277,3,4,13,10.48333
1,3,2,213.29733,2,1,15,1,12,320,108.08334,14.85646,3,4,13,10.35833
1,3,2,267.42624,2,1,15,1,12,330,108.08334,12.79186,3,4,13,10.35833
1,3,2,231.43198,2,1,15,1,12,330,108.08334,10.85962,3,4,13,10.35833
1,3,2,260.56821,2,1,9,1,12,330,108.08334,12.36065,3,4,13,10.35833
1,3,2,205.23131,2,1,15,1,12,320,108.08334,14.20821,3,4,13,10.35833
1,3,2,245.61893,2,1,9,1,12,330,108.08334,16.41363,3,4,13,10.35833
1,3,2,231.23325,2,1,15,1,12,330,108.08334,18.22971,3,4,13,10.35833
1,3,2,176.60361,2,1,15,1,12,330,108.08334,7.77909,3,4,13,10.35833
1,3,2,205.23131,2,1,15,1,12,320,108.08334,14.20821,3,4,13,10.35833
1,3,2,231.23325,2,1,15,1,12,330,108.08334,18.22971,3,4,13,10.35833
1,3,2,247.42766,2,1,9,1,12,330,108.08334,14.32747,3,4,13,10.35833
1,3,2,261.09769,2,1,15,1,12,320,108.08334,16.58614,3,4,13,10.35833
1,3,2,260.56821,2,1,9,1,12,330,108.08334,12.36065,3,4,13,10.35833
1,3,2,270.49118,2,1,15,1,12,330,107.58334,7.76655,3,4,13,10.48333
1,3,2,299.81363,2,1,9,1,12,330,108.08334,12.46622,3,4,13,10.35833
1,3,2,240.83347,2,1,15,1,12,330,108.08334,16.41184,3,4,13,10.35833
1,3,2,233.5943,2,1,9,1,12,320,108.08334,15.42087,3,4,13,10.35833
1,3,2,245.61893,2,1,9,1,12,330,108.08334,16.41363,3,4,13,10.35833
1,3,2,267.42624,2,1,15,1,12,330,108.08334,12.79186,3,4,13,10.35833
1,3,2,279.38333,2,1,15,1,12,330,108.08334,12.85891,3,4,13,10.35833
1,3,2,260.56821,2,1,9,1,12,330,108.08334,12.36065,3,4,13,10.35833
1,3,2,214.9395,2,1,15,1,12,330,108.08334,18.89765,3,4,13,10.35833
1,3,2,226.33998,2,1,15,1,12,320,108.08334,14.4646,3,4,13,10.35833
1,3,2,261.73688,2,1,15,1,12,330,108.08334,14.18993,3,4,13,10.35833
1,3,2,214.9395,2,1,15,1,12,330,108.08334,18.89765,3,4,13,10.35833
1,3,2,207.07062,2,1,15,1,12,320,108.08334,6.75873,3,4,13,10.35833
1,3,2,176.34216,2,1,15,1,12,330,108.08334,9.92537,3,4,13,10.35833
1,3,2,205.35263,2,1,15,1,12,320,108.08334,12.63853,3,4,13,10.35833
1,3,2,205.23131,2,1,15,1,12,320,108.08334,14.20821,3,4,13,10.35833
1,3,2,212.82013,2,1,15,1,12,330,108.08334,14.33034,3,4,13,10.35833
1,3,2,240.08302,2,1,15,1,12,330,108.08334,14.2062,3,4,13,10.35833
1,3,2,171.98671,2,1,15,1,12,320,108.08334,7.86627,3,4,13,10.35833
1,3,2,152.24596,2,1,15,1,12,320,107,4.96989,3,4,13,10.76667
1,3,2,207.33278,2,1,9,1,12,330,107.5,11.74216,3,4,13,10.625
1,3,2,167.97482,2,1,15,1,12,330,107,16.43484,3,4,13,10.76667
1,3,2,190.17607,2,1,15,1,12,330,108.08334,12.33328,3,4,13,10.35833
1,5,2,159.49432,3,1,9,1,12,330,107,13.60498,3,4,13,10.76667
1,3,2,243.30585,2,1,15,1,12,330,107.58334,16.84277,3,4,13,10.48333
1,3,2,224.48222,2,1,15,1,12,330,108.08334,15.13997,3,4,13,10.35833
1,3,2,190.17607,2,1,15,1,12,330,108.08334,12.33328,3,4,13,10.35833
1,3,2,205.23131,2,1,15,1,12,320,108.08334,14.20821,3,4,13,10.35833
1,3,2,192.59807,2,1,15,1,12,320,108.08334,13.80568,3,4,13,10.35833
1,3,2,205.23131,2,1,15,1,12,320,108.08334,14.20821,3,4,13,10.35833
1,3,2,176.34216,2,1,15,1,12,330,108.08334,9.92537,3,4,13,10.35833
1,5,2,144.60933,3,1,9,1,12,320,107,5.53848,3,4,13,10.76667
1,3,2,168.68289,2,1,15,1,12,320,107,12.74427,3,4,13,10.76667
1,3,2,190.37704,2,1,15,1,12,330,108.08334,18.06074,3,4,13,10.35833
1,3,2,171.98671,2,1,15,1,12,320,108.08334,7.86627,3,4,13,10.35833
1,5,2,159.49432,3,1,9,1,12,330,107,13.60498,3,4,13,10.76667
1,3,2,187.26877,2,1,15,1,12,320,108.08334,8.96562,3,4,13,10.35833
1,3,2,184.66264,2,1,15,1,12,330,107,14.72884,3,4,13,10.76667
1,3,2,216.20924,2,1,15,1,12,320,108.08334,14.35742,3,4,13,10.35833
1,5,2,159.49432,3,1,9,1,12,330,107,13.60498,3,4,13,10.76667
1,3,2,224.17949,2,1,15,1,12,330,107.58334,18.60394,3,4,13,10.48333
1,3,2,214.08456,2,1,15,1,12,330,107.58334,17.63252,3,4,13,10.48333
1,3,2,190.37704,2,1,15,1,12,330,108.08334,18.06074,3,4,13,10.35833
1,3,2,184.66264,2,1,15,1,12,330,107,14.72884,3,4,13,10.76667
1,3,2,212.82013,2,1,15,1,12,330,108.08334,14.33034,3,4,13,10.35833
1,3,2,216.20924,2,1,15,1,12,320,108.08334,14.35742,3,4,13,10.35833
1,3,2,190.46979,2,1,15,1,12,330,108.08334,12.85612,3,4,13,10.35833
1,3,2,168.68289,2,1,15,1,12,320,107,12.74427,3,4,13,10.76667
1,3,2,176.60361,2,1,15,1,12,330,108.08334,7.77909,3,4,13,10.35833
1,1,2,137.3842,1,1,1,1,12,220,107,5.43402,3,4,13,10.76667
1,3,2,158.65439,2,1,15,1,12,320,107,14.52716,3,4,13,10.76667
1,3,2,214.9395,2,1,15,1,12,330,108.08334,18.89765,3,4,13,10.35833
1,3,2,152.24596,2,1,15,1,12,320,107,4.96989,3,4,13,10.76667
1,3,2,190.46979,2,1,15,1,12,330,108.08334,12.85612,3,4,13,10.35833
1,3,2,200.06645,2,1,15,1,12,330,108.08334,18.26482,3,4,13,10.35833
1,3,2,216.20924,2,1,15,1,12,320,108.08334,14.35742,3,4,13,10.35833
1,3,2,197.73801,2,1,15,1,12,320,108.08334,7.96206,3,4,13,10.35833
1,3,2,231.2748,2,1,15,1,12,330,107.58334,18.14084,3,4,13,10.48333
1,3,2,167.97482,2,1,15,1,12,330,107,16.43484,3,4,13,10.76667
1,3,2,214.9395,2,1,15,1,12,330,108.08334,18.89765,3,4,13,10.35833
1,3,2,201.3096,2,1,15,1,12,330,107.5,15.28162,3,4,13,10.625
1,3,2,179.46597,2,1,15,1,12,320,108.08334,17.70925,3,4,13,10.35833
1,3,2,179.46597,2,1,15,1,12,320,108.08334,17.70925,3,4,13,10.35833
1,3,2,224.17949,2,1,15,1,12,330,107.58334,18.60394,3,4,13,10.48333
1,3,2,176.60361,2,1,15,1,12,330,108.08334,7.77909,3,4,13,10.35833
1,5,2,159.49432,3,1,9,1,12,330,107,13.60498,3,4,13,10.76667
1,3,2,176.60361,2,1,15,1,12,330,108.08334,7.77909,3,4,13,10.35833
1,3,2,213.29733,2,1,15,1,12,320,108.08334,14.85646,3,4,13,10.35833
1,3,2,187.26877,2,1,15,1,12,320,108.08334,8.96562,3,4,13,10.35833
1,5,2,159.49432,3,1,9,1,12,330,107,13.60498,3,4,13,10.76667
1,3,2,158.65439,2,1,15,1,12,320,107,14.52716,3,4,13,10.76667
1,3,1,249.92212,2,2,15,3,12,330,107.58334,11.16784,2,1,9,10.48333
1,3,2,192.95448,2,1,15,1,12,320,108.08334,12.60507,3,4,13,10.35833
1,3,2,192.95448,2,1,15,1,12,320,108.08334,12.60507,3,4,13,10.35833
1,3,2,176.60361,2,1,15,1,12,330,108.08334,7.77909,3,4,13,10.35833
1,3,2,212.82013,2,1,15,1,12,330,108.08334,14.33034,3,4,13,10.35833
1,3,2,205.23131,2,1,15,1,12,320,108.08334,14.20821,3,4,13,10.35833
1,5,2,144.60933,3,1,9,1,12,320,107,5.53848,3,4,13,10.76667
1,4,2,268.76956,2,1,14,1,50,330,109.08334,11.42584,3,4,13,10.26667
1,6,2,268.00848,3,1,9,1,50,330,109.08334,7.59062,3,4,13,10.26667
1,5,2,277.63821,3,1,6,1,47,330,109.08334,8.788,3,4,13,10.26667
1,4,1,244.03986,2,4,14,4,50,320,109.08334,9.23096,4,9,1,10.26667
1,4,2,268.76956,2,1,14,1,50,330,109.08334,11.42584,3,4,13,10.26667
1,5,1,253.35277,3,4,6,4,50,330,109.08334,7.29758,4,9,1,10.26667
1,4,1,242.81244,2,2,14,3,50,320,109.08334,6.12442,3,5,7,10.26667
1,4,2,268.76956,2,1,14,1,50,330,109.08334,11.42584,3,4,13,10.26667
1,1,1,246.60274,1,4,1,4,50,320,109.08334,8.48522,4,9,1,10.26667
1,4,2,267.1485,2,1,14,1,50,320,109.08334,16.38084,3,4,13,10.26667
1,4,2,260.44724,2,1,14,1,50,320,109.08334,12.78794,3,4,13,10.26667
1,1,2,240.77687,1,1,1,1,50,330,109.08334,5.86495,3,4,13,10.26667
1,1,2,243.68112,1,1,1,1,50,320,109.08334,10.78664,3,4,13,10.26667
1,1,1,231.59311,1,2,1,3,50,220,109.08334,4.17931,3,5,7,10.26667
1,4,1,255.20987,2,2,14,3,47,320,109.08334,8.33443,3,5,7,10.26667
1,4,2,303.89838,2,1,14,1,50,330,109.08334,18.97644,3,4,13,10.26667
1,6,2,275.17838,3,1,9,1,47,330,109.08334,8.57689,3,4,13,10.26667
1,5,1,265.50256,3,2,6,3,47,330,109.08334,7.60417,2,1,9,10.26667
1,6,2,268.1488,3,1,9,1,47,330,109.08334,6.20902,3,4,13,10.26667
1,6,2,275.17838,3,1,9,1,47,330,109.08334,8.57689,3,4,13,10.26667
1,5,1,269.28256,3,2,6,3,47,330,109.08334,9.68532,2,1,9,10.26667
1,5,2,266.99225,3,1,6,1,47,330,109.08334,9.14797,3,4,13,10.26667
1,1,1,231.59311,1,2,1,3,50,220,109.08334,4.17931,3,5,7,10.26667
1,4,2,254.22733,2,1,14,1,50,320,109.08334,7.28332,3,4,13,10.26667
1,4,2,281.29102,2,1,14,1,50,330,109.08334,14.34827,3,4,13,10.26667
1,4,2,325.67993,2,1,14,1,50,310,109.08334,20.96752,3,4,13,10.26667
1,4,2,259.31616,2,1,14,1,50,330,109.08334,6.07322,3,4,13,10.26667
1,4,2,283.42847,2,1,14,1,50,320,109.08334,15.93762,3,4,13,10.26667
1,1,1,246.80064,1,2,1,3,50,330,109.08334,3.4803,3,5,7,10.26667
1,4,2,268.76956,2,1,14,1,50,330,109.08334,11.42584,3,4,13,10.26667
1,1,2,240.77687,1,1,1,1,50,330,109.08334,5.86495,3,4,13,10.26667
1,1,2,252.71779,1,1,1,1,50,330,109.08334,3.55246,3,4,13,10.26667
1,1,2,240.77687,1,1,1,1,50,330,109.08334,5.86495,3,4,13,10.26667
1,5,2,276.60397,3,1,9,1,50,320,109.08334,16.98366,3,4,13,10.26667
1,4,2,303.89838,2,1,14,1,50,330,109.08334,18.97644,3,4,13,10.26667
1,5,1,265.50256,3,2,6,3,47,330,109.08334,7.60417,2,1,9,10.26667
1,1,2,250.36504,1,1,1,1,50,320,109.08334,13.07056,3,4,13,10.26667
1,4,2,283.42847,2,1,14,1,50,320,109.08334,15.93762,3,4,13,10.26667
1,5,1,253.35277,3,4,6,4,50,330,109.08334,7.29758,4,9,1,10.26667
1,6,1,263.20313,3,2,9,3,47,330,109.08334,6.39142,3,5,7,10.26667
1,4,2,267.1485,2,1,14,1,50,320,109.08334,16.38084,3,4,13,10.26667
1,5,2,277.63821,3,1,6,1,47,330,109.08334,8.788,3,4,13,10.26667
1,1,1,232.60574,1,4,1,4,50,220,109.08334,6.6513,4,9,1,10.26667
1,6,1,267.12756,3,2,9,3,47,330,109.08334,5.75719,2,1,9,10.26667
1,1,2,240.77687,1,1,1,1,50,330,109.08334,5.86495,3,4,13,10.26667
1,1,2,243.68112,1,1,1,1,50,320,109.08334,10.78664,3,4,13,10.26667
1,5,1,269.28256,3,2,6,3,47,330,109.08334,9.68532,2,1,9,10.26667
1,4,2,303.89838,2,1,14,1,50,330,109.08334,18.97644,3,4,13,10.26667
1,5,2,277.63821,3,1,6,1,47,330,109.08334,8.788,3,4,13,10.26667
1,1,2,250.36504,1,1,1,1,50,320,109.08334,13.07056,3,4,13,10.26667
1,1,2,240.77687,1,1,1,1,50,330,109.08334,5.86495,3,4,13,10.26667
1,5,2,276.60397,3,1,9,1,50,320,109.08334,16.98366,3,4,13,10.26667
1,1,2,250.36504,1,1,1,1,50,320,109.08334,13.07056,3,4,13,10.26667
1,4,2,260.44724,2,1,14,1,50,320,109.08334,12.78794,3,4,13,10.26667
1,4,2,259.31616,2,1,14,1,50,330,109.08334,6.07322,3,4,13,10.26667
1,6,1,267.12756,3,2,9,3,47,330,109.08334,5.75719,2,1,9,10.26667
1,4,2,267.1485,2,1,14,1,50,320,109.08334,16.38084,3,4,13,10.26667
1,4,2,268.76956,2,1,14,1,50,330,109.08334,11.42584,3,4,13,10.26667
1,5,2,276.60397,3,1,9,1,50,320,109.08334,16.98366,3,4,13,10.26667
1,6,2,275.17838,3,1,9,1,47,330,109.08334,8.57689,3,4,13,10.26667
1,1,1,246.80064,1,2,1,3,50,330,109.08334,3.4803,3,5,7,10.26667
1,4,2,260.44724,2,1,14,1,50,320,109.08334,12.78794,3,4,13,10.26667
1,1,1,246.80064,1,2,1,3,50,330,109.08334,3.4803,3,5,7,10.26667
1,1,1,232.60574,1,4,1,4,50,220,109.08334,6.6513,4,9,1,10.26667
1,4,2,267.1485,2,1,14,1,50,320,109.08334,16.38084,3,4,13,10.26667
1,6,1,267.12756,3,2,9,3,47,330,109.08334,5.75719,2,1,9,10.26667
1,1,2,243.68112,1,1,1,1,50,320,109.08334,10.78664,3,4,13,10.26667
1,4,2,260.44724,2,1,14,1,50,320,109.08334,12.78794,3,4,13,10.26667
1,6,2,268.1488,3,1,9,1,47,330,109.08334,6.20902,3,4,13,10.26667
1,4,2,303.89838,2,1,14,1,50,330,109.08334,18.97644,3,4,13,10.26667
1,1,2,240.77687,1,1,1,1,50,330,109.08334,5.86495,3,4,13,10.26667
1,6,1,267.12756,3,2,9,3,47,330,109.08334,5.75719,2,1,9,10.26667
1,1,2,225.89226,1,1,1,1,50,220,109.08334,3.36468,3,4,13,10.26667
1,4,2,259.31616,2,1,14,1,50,330,109.08334,6.07322,3,4,13,10.26667
1,1,2,225.89226,1,1,1,1,50,220,109.08334,3.36468,3,4,13,10.26667
1,1,1,232.60574,1,4,1,4,50,220,109.08334,6.6513,4,9,1,10.26667
1,4,2,281.29102,2,1,14,1,50,330,109.08334,14.34827,3,4,13,10.26667
1,6,2,268.00848,3,1,9,1,50,330,109.08334,7.59062,3,4,13,10.26667
1,4,2,259.31616,2,1,14,1,50,330,109.08334,6.07322,3,4,13,10.26667
1,4,1,242.81244,2,2,14,3,50,320,109.08334,6.12442,3,5,7,10.26667
1,4,2,268.76956,2,1,14,1,50,330,109.08334,11.42584,3,4,13,10.26667
1,5,2,277.63821,3,1,6,1,47,330,109.08334,8.788,3,4,13,10.26667
1,4,1,242.81244,2,2,14,3,50,320,109.08334,6.12442,3,5,7,10.26667
