class,AGCLS,corrosion_degree,dem,DMCLS,Drainage_degree,FIFTH_FRTP,landform,lithoidx,LV2_CODE,prec_aver,slope,soil_depth,soil_structure,soil_type,temper_aver
1,4,1,358.88129,2,2,14,1,47,310,105.83334,15.46285,2,4,13,9.35
1,5,1,468.83167,3,2,6,1,65,310,104.91666,21.47136,2,4,13,9.58333
1,4,1,382.02518,2,2,14,1,65,320,105.83334,16.01664,2,4,13,9.35
1,5,1,424.3266,3,2,6,1,47,310,104.91666,31.49549,2,4,13,9.58333
1,4,1,401.20462,2,2,14,1,65,320,105.83334,8.10889,2,4,13,9.35
1,5,1,392.21268,3,2,6,1,47,320,104.91666,30.20033,2,4,13,9.58333
1,4,1,358.88129,2,2,14,1,47,310,105.83334,15.46285,2,4,13,9.35
1,5,1,371.07285,3,2,6,1,65,310,105.83334,17.60735,2,4,13,9.35
1,4,1,301.56638,2,2,14,1,47,320,104.91666,15.56375,2,4,13,9.58333
1,4,1,389.94818,2,2,14,1,47,320,105.83334,20.75561,2,4,13,9.35
1,4,1,357.26422,2,2,14,1,47,320,104.91666,23.76216,2,4,13,9.58333
1,5,1,417.14325,3,2,6,1,47,320,104.91666,28.79515,2,4,13,9.58333
1,5,1,490.70111,3,2,6,1,65,310,104.91666,10.61225,2,4,13,9.58333
1,5,1,374.56335,3,2,6,1,65,310,105.83334,10.77954,2,4,13,9.35
1,4,1,301.56638,2,2,14,1,47,320,104.91666,15.56375,2,4,13,9.58333
1,5,1,338.02216,3,2,15,1,47,320,104.91666,18.93983,2,4,13,9.58333
1,5,1,327.02945,3,2,6,1,47,320,104.91666,19.36978,2,4,13,9.58333
1,5,1,468.83167,3,2,6,1,65,310,104.91666,21.47136,2,4,13,9.58333
1,5,1,345.37097,3,2,6,1,47,320,104.91666,23.74489,2,4,13,9.58333
1,5,1,424.3266,3,2,6,1,47,310,104.91666,31.49549,2,4,13,9.58333
1,4,1,408.54388,2,2,14,1,65,330,105.83334,15.51942,2,4,13,9.35
1,4,2,419.46927,2,1,14,1,65,320,105.83334,12.38202,1,1,13,9.35
1,5,1,312.63434,3,2,6,1,47,320,104.91666,16.56524,2,4,13,9.58333
1,5,1,417.14325,3,2,6,1,47,320,104.91666,28.79515,2,4,13,9.58333
1,4,1,411.42563,2,2,14,1,65,320,105.83334,7.90731,2,4,13,9.35
1,4,2,419.46927,2,1,14,1,65,320,105.83334,12.38202,1,1,13,9.35
1,5,1,468.83167,3,2,6,1,65,310,104.91666,21.47136,2,4,13,9.58333
1,5,1,279.28226,3,2,15,1,47,320,104.91666,9.42174,2,4,13,9.58333
1,5,1,352.33514,3,2,6,1,47,310,104.91666,21.59299,2,4,13,9.58333
1,4,1,335.17334,2,2,14,1,47,310,104.91666,22.03571,2,4,13,9.58333
1,5,1,453.01358,3,2,6,1,65,310,105.83334,20.80455,2,4,13,9.35
1,4,1,408.54388,2,2,14,1,65,330,105.83334,15.51942,2,4,13,9.35
1,5,1,359.96628,3,2,6,1,47,310,104.91666,25.00079,2,4,13,9.58333
1,5,2,298.47253,3,1,15,1,47,320,104.91666,13.87477,2,4,13,9.58333
1,4,1,396.47452,2,2,14,1,65,320,105.83334,15.37291,2,4,13,9.35
1,5,1,338.02216,3,2,15,1,47,320,104.91666,18.93983,2,4,13,9.58333
1,4,1,357.26422,2,2,14,1,47,320,104.91666,23.76216,2,4,13,9.58333
1,5,1,490.70111,3,2,6,1,65,310,104.91666,10.61225,2,4,13,9.58333
1,5,1,286.80374,3,2,15,1,47,320,104.91666,16.43186,2,4,13,9.58333
1,5,1,424.3266,3,2,6,1,47,310,104.91666,31.49549,2,4,13,9.58333
1,5,1,490.70111,3,2,6,1,65,310,104.91666,10.61225,2,4,13,9.58333
1,5,1,286.80374,3,2,15,1,47,320,104.91666,16.43186,2,4,13,9.58333
1,5,1,327.93414,3,2,6,1,47,310,104.91666,16.7014,2,4,13,9.58333
1,4,1,411.42563,2,2,14,1,65,320,105.83334,7.90731,2,4,13,9.35
1,5,1,352.33514,3,2,6,1,47,310,104.91666,21.59299,2,4,13,9.58333
1,5,1,359.96628,3,2,6,1,47,310,104.91666,25.00079,2,4,13,9.58333
1,5,1,468.83167,3,2,6,1,65,310,104.91666,21.47136,2,4,13,9.58333
1,4,1,401.20462,2,2,14,1,65,320,105.83334,8.10889,2,4,13,9.35
1,4,1,357.26422,2,2,14,1,47,320,104.91666,23.76216,2,4,13,9.58333
1,5,1,338.02216,3,2,15,1,47,320,104.91666,18.93983,2,4,13,9.58333
1,4,1,358.88129,2,2,14,1,47,310,105.83334,15.46285,2,4,13,9.35
1,5,1,371.07285,3,2,6,1,65,310,105.83334,17.60735,2,4,13,9.35
1,5,1,468.83167,3,2,6,1,65,310,104.91666,21.47136,2,4,13,9.58333
1,4,1,383.75916,2,2,14,1,47,320,105.83334,21.16729,2,4,13,9.35
1,5,1,416.92819,3,2,6,1,65,310,105.83334,24.40233,2,4,13,9.35
1,5,1,352.33514,3,2,6,1,47,310,104.91666,21.59299,2,4,13,9.58333
1,4,1,301.56638,2,2,14,1,47,320,104.91666,15.56375,2,4,13,9.58333
1,5,1,327.02945,3,2,6,1,47,320,104.91666,19.36978,2,4,13,9.58333
1,5,1,374.56335,3,2,6,1,65,310,105.83334,10.77954,2,4,13,9.35
1,5,1,490.70111,3,2,6,1,65,310,104.91666,10.61225,2,4,13,9.58333
1,5,1,453.01358,3,2,6,1,65,310,105.83334,20.80455,2,4,13,9.35
1,5,1,312.63434,3,2,6,1,47,320,104.91666,16.56524,2,4,13,9.58333
1,5,1,338.02216,3,2,15,1,47,320,104.91666,18.93983,2,4,13,9.58333
1,4,1,382.02518,2,2,14,1,65,320,105.83334,16.01664,2,4,13,9.35
1,4,1,383.75916,2,2,14,1,47,320,105.83334,21.16729,2,4,13,9.35
1,5,1,374.56335,3,2,6,1,65,310,105.83334,10.77954,2,4,13,9.35
1,4,2,410.69492,2,1,14,1,65,320,105.83334,10.74362,1,1,13,9.35
1,5,1,279.28226,3,2,15,1,47,320,104.91666,9.42174,2,4,13,9.58333
1,4,1,383.75916,2,2,14,1,47,320,105.83334,21.16729,2,4,13,9.35
1,5,1,466.53946,3,2,6,1,65,310,105.83334,20.14793,2,4,13,9.35
1,4,1,357.26422,2,2,14,1,47,320,104.91666,23.76216,2,4,13,9.58333
1,5,1,279.28226,3,2,15,1,47,320,104.91666,9.42174,2,4,13,9.58333
1,5,1,345.37097,3,2,6,1,47,320,104.91666,23.74489,2,4,13,9.58333
1,5,1,386.5578,3,2,6,1,47,320,104.91666,28.42307,2,4,13,9.58333
1,4,1,408.54388,2,2,14,1,65,330,105.83334,15.51942,2,4,13,9.35
1,4,1,401.20462,2,2,14,1,65,320,105.83334,8.10889,2,4,13,9.35
1,2,2,199.90044,1,1,14,1,47,310,110.33334,10.96162,3,4,13,10.76667
1,4,2,168.89117,2,1,6,1,47,310,110.33334,10.20546,3,4,13,10.76667
1,4,2,233.60251,2,1,6,1,47,310,111.16666,12.59469,3,4,13,10.19167
1,4,2,184.77826,2,1,6,1,47,310,110.33334,11.84889,3,4,13,10.76667
1,4,2,213.87457,2,1,6,1,47,310,110.33334,10.94475,3,4,13,10.76667
1,4,2,192.63582,2,1,6,1,47,310,110.33334,9.98138,3,4,13,10.76667
1,1,2,155.03477,1,1,1,1,47,110,110.33334,9.00884,3,4,13,10.76667
1,1,2,197.0423,1,1,1,1,47,160,110.33334,9.75028,3,4,13,10.76667
1,2,2,234.78172,1,1,14,1,47,310,110.83334,8.39554,3,4,13,10.375
1,2,2,175.2861,1,1,14,1,47,310,110.33334,10.59242,3,4,13,10.76667
1,2,2,187.30168,1,1,14,1,47,310,110.33334,10.72756,3,4,13,10.76667
1,6,2,238.58879,3,1,6,1,47,310,110.83334,6.52287,3,4,13,10.375
1,6,2,196.2973,3,1,6,1,47,310,110.83334,6.07242,3,4,13,10.375
1,2,2,187.30168,1,1,14,1,47,310,110.33334,10.72756,3,4,13,10.76667
1,4,2,233.60251,2,1,6,1,47,310,111.16666,12.59469,3,4,13,10.19167
1,2,2,212.58116,1,1,14,1,47,310,110.33334,11.40957,3,4,13,10.76667
1,2,2,181.81955,1,1,14,1,47,310,110.33334,11.27332,3,4,13,10.76667
1,1,2,166.1732,1,1,1,1,47,160,110.33334,7.43653,3,4,13,10.76667
1,4,1,216.35376,2,4,6,4,47,310,110.33334,13.21816,4,4,3,10.76667
1,6,2,180.6037,3,1,6,1,47,310,110.33334,8.27338,3,4,13,10.76667
1,4,2,199.34132,2,1,6,1,47,310,110.33334,13.70765,3,4,13,10.76667
1,2,2,199.90044,1,1,14,1,47,310,110.33334,10.96162,3,4,13,10.76667
1,2,2,206.90858,1,1,14,1,47,310,110.83334,9.87512,3,4,13,10.375
1,1,2,185.74019,1,1,1,1,47,310,110.33334,8.1028,3,4,13,10.76667
1,4,2,177.27457,2,1,6,1,47,310,110.33334,8.0371,3,4,13,10.76667
1,1,2,185.74019,1,1,1,1,47,310,110.33334,8.1028,3,4,13,10.76667
1,4,2,201.50618,2,1,6,1,47,310,110.33334,12.42401,3,4,13,10.76667
1,6,2,180.6037,3,1,6,1,47,310,110.33334,8.27338,3,4,13,10.76667
1,4,2,192.63582,2,1,6,1,47,310,110.33334,9.98138,3,4,13,10.76667
1,4,2,213.87457,2,1,6,1,47,310,110.33334,10.94475,3,4,13,10.76667
1,2,2,234.78172,1,1,14,1,47,310,110.83334,8.39554,3,4,13,10.375
1,4,2,201.50618,2,1,6,1,47,310,110.33334,12.42401,3,4,13,10.76667
1,4,2,210.89011,2,1,6,1,47,310,110.33334,11.52168,3,4,13,10.76667
1,1,2,197.0423,1,1,1,1,47,160,110.33334,9.75028,3,4,13,10.76667
1,2,2,235.25877,1,1,14,1,47,310,110.83334,8.23644,3,4,13,10.375
1,2,2,217.83499,1,1,14,1,47,310,110.33334,9.42083,3,4,13,10.76667
1,6,2,214.7988,3,1,6,1,47,310,110.83334,7.36412,3,4,13,10.375
1,1,2,150.20044,1,1,1,1,47,110,110.33334,9.38832,3,4,13,10.76667
1,6,2,180.6037,3,1,6,1,47,310,110.33334,8.27338,3,4,13,10.76667
1,2,2,223.08913,1,1,14,1,47,310,110.83334,9.80046,3,4,13,10.375
1,1,1,219.03932,1,2,1,4,47,210,110.58334,10.70346,4,4,7,10.21667
1,4,2,210.8812,2,1,14,1,47,320,110.58334,7.23647,3,4,13,10.21667
1,1,1,231.66373,1,2,1,4,47,210,110.58334,12.76209,4,4,7,10.21667
1,4,2,239.00925,2,1,14,1,47,310,110.58334,11.1625,3,4,13,10.21667
1,4,2,228.14243,2,1,14,1,47,310,110.58334,10.03664,3,4,13,10.21667
1,1,1,231.66373,1,2,1,4,47,210,110.58334,12.76209,4,4,7,10.21667
1,4,1,221.48534,2,2,9,4,47,310,109.91666,11.8113,4,4,7,10.44167
1,6,2,249.92783,3,1,6,1,47,310,110.08334,13.64105,3,4,13,10.375
1,4,2,228.14243,2,1,14,1,47,310,110.58334,10.03664,3,4,13,10.21667
1,6,1,230.77525,3,2,6,3,47,310,110.58334,12.88551,2,1,9,10.21667
1,4,2,199.6655,2,1,14,1,47,320,110.08334,5.52918,3,4,13,10.375
1,6,2,250.00781,3,1,6,1,47,310,110.58334,12.81467,3,4,13,10.21667
1,4,2,228.14243,2,1,14,1,47,310,110.58334,10.03664,3,4,13,10.21667
1,1,2,203.40852,1,1,1,1,47,220,110.58334,5.74363,3,4,13,10.21667
1,4,1,225.65842,2,2,14,4,47,310,110.58334,11.48468,4,4,7,10.21667
1,6,1,230.77525,3,2,6,3,47,310,110.58334,12.88551,2,1,9,10.21667
1,1,1,219.03932,1,2,1,4,47,210,110.58334,10.70346,4,4,7,10.21667
1,1,1,235.58353,1,2,1,4,47,310,109.91666,12.40191,4,4,7,10.44167
1,6,1,261.36411,3,2,6,3,47,310,110.58334,14.86035,2,1,9,10.21667
1,6,1,255.27039,3,2,6,3,47,310,110.58334,15.06192,2,1,9,10.21667
1,1,1,211.75621,1,2,1,3,47,210,110.58334,8.03795,2,1,9,10.21667
1,1,1,201.21208,1,2,1,3,47,210,110.58334,5.80943,2,1,9,10.21667
1,6,1,261.36411,3,2,6,3,47,310,110.58334,14.86035,2,1,9,10.21667
1,6,1,234.84065,3,2,6,3,47,310,110.08334,12.34524,2,1,9,10.375
1,4,2,239.00925,2,1,14,1,47,310,110.58334,11.1625,3,4,13,10.21667
1,1,1,231.66373,1,2,1,4,47,210,110.58334,12.76209,4,4,7,10.21667
1,6,1,255.27039,3,2,6,3,47,310,110.58334,15.06192,2,1,9,10.21667
1,6,1,214.56358,3,2,6,3,47,320,110.58334,8.80787,2,1,9,10.21667
1,4,2,210.8812,2,1,14,1,47,320,110.58334,7.23647,3,4,13,10.21667
1,6,2,227.30598,3,1,6,1,47,320,110.08334,12.90103,3,4,13,10.375
1,6,1,234.84065,3,2,6,3,47,310,110.08334,12.34524,2,1,9,10.375
1,4,2,199.6655,2,1,14,1,47,320,110.08334,5.52918,3,4,13,10.375
1,1,1,193.98438,1,2,1,3,47,210,110.08334,2.7943,2,1,9,10.375
1,4,2,239.00925,2,1,14,1,47,310,110.58334,11.1625,3,4,13,10.21667
1,4,2,228.14243,2,1,14,1,47,310,110.58334,10.03664,3,4,13,10.21667
1,4,1,225.65842,2,2,14,4,47,310,110.58334,11.48468,4,4,7,10.21667
1,1,1,193.98438,1,2,1,3,47,210,110.08334,2.7943,2,1,9,10.375
1,1,1,219.03932,1,2,1,4,47,210,110.58334,10.70346,4,4,7,10.21667
1,6,1,236.69713,3,2,6,3,47,320,110.58334,12.49316,2,1,9,10.21667
1,6,1,193.76294,3,3,6,5,47,310,110.08334,5.91759,2,4,3,10.375
1,1,2,37.69345,1,1,1,1,66,230,108.5,0.67025,3,4,13,11.35
1,1,999,39.48328,1,999,1,999,66,160,108.83334,0.51456,999,999,999,11.4
1,1,2,40.89508,1,1,1,1,66,210,108.5,7.47775,3,4,13,11.35
1,1,2,36.84924,1,1,1,1,66,510,108.5,0.45136,3,4,13,11.35
1,1,2,38.97849,1,1,1,1,66,110,108.5,6.12572,3,4,13,11.35
1,1,999,39.48328,1,999,1,999,66,160,108.83334,0.51456,999,999,999,11.4
1,1,2,42.43117,1,1,1,1,66,210,108.5,8.11884,3,4,13,11.35
1,1,2,37.75502,1,1,1,1,66,710,108.5,0.60096,3,4,13,11.35
1,1,999,39.40714,1,999,1,999,66,160,108.5,0.54084,999,999,999,11.35
1,1,1,38.1476,1,4,1,7,66,210,108.08334,0.62582,4,10,3,11.43333
1,4,1,56.22277,2,2,6,3,66,210,108.5,14.77735,3,5,7,11.35
1,1,2,39.90016,1,1,1,1,66,210,108.66666,1.57626,3,4,13,11.15833
1,1,2,39.90016,1,1,1,1,66,210,108.66666,1.57626,3,4,13,11.15833
1,1,999,38.93663,1,999,1,999,66,160,108.83334,0.50523,999,999,999,11.4
1,1,2,39.91536,1,1,1,1,66,210,108.66666,0.48921,3,4,13,11.15833
1,1,999,39.44984,1,999,1,999,66,110,108.83334,0.62956,999,999,999,11.4
1,1,999,38.82975,1,999,1,999,66,510,108.5,0.6232,999,999,999,11.35
1,1,999,38.82975,1,999,1,999,66,510,108.5,0.6232,999,999,999,11.35
1,1,2,38.12114,1,1,1,1,66,510,108.5,4.17454,3,4,13,11.35
1,1,1,37.83149,1,4,1,7,66,510,108.83334,0.3899,4,10,3,11.4
1,1,999,39.40714,1,999,1,999,66,160,108.5,0.54084,999,999,999,11.35
1,1,2,38.97849,1,1,1,1,66,110,108.5,6.12572,3,4,13,11.35
1,1,999,39.40714,1,999,1,999,66,160,108.5,0.54084,999,999,999,11.35
1,1,2,40.89508,1,1,1,1,66,210,108.5,7.47775,3,4,13,11.35
1,1,2,40.89508,1,1,1,1,66,210,108.5,7.47775,3,4,13,11.35
1,1,2,36.84924,1,1,1,1,66,510,108.5,0.45136,3,4,13,11.35
1,1,2,39.16406,1,1,1,1,66,210,108.66666,0.83463,3,4,13,11.15833
1,1,999,38.598,1,999,1,999,66,510,108.83334,0.61298,999,999,999,11.4
1,1,2,43.39549,1,1,1,1,66,210,108.66666,8.53613,3,4,13,11.15833
1,1,1,37.83149,1,4,1,7,66,510,108.83334,0.3899,4,10,3,11.4
1,4,2,61.05408,2,1,6,1,66,330,108.5,16.17708,3,4,13,11.35
1,1,2,42.43117,1,1,1,1,66,210,108.5,8.11884,3,4,13,11.35
1,1,2,39.91536,1,1,1,1,66,210,108.66666,0.48921,3,4,13,11.15833
1,1,2,38.96202,1,1,1,1,66,510,108.5,0.57794,3,4,13,11.35
1,1,2,37.77807,1,1,1,1,66,510,108.5,0.44308,3,4,13,11.35
1,1,2,38.12114,1,1,1,1,66,510,108.5,4.17454,3,4,13,11.35
1,1,999,39.40714,1,999,1,999,66,160,108.5,0.54084,999,999,999,11.35
1,1,1,37.28064,1,4,1,7,66,710,108.83334,0.17821,4,10,3,11.4
1,1,2,40.89508,1,1,1,1,66,210,108.5,7.47775,3,4,13,11.35
1,1,2,40.89508,1,1,1,1,66,210,108.5,7.47775,3,4,13,11.35
1,1,1,58.85794,1,4,1,4,12,210,106.16666,0.4363,4,10,1,11.26667
1,4,1,63.38885,2,4,16,4,12,220,106.16666,1.43405,4,10,1,11.26667
1,1,1,63.88877,1,4,1,4,12,210,106.16666,0.41326,4,10,1,11.26667
1,1,1,58.47861,1,4,1,7,12,210,106.16666,0.20434,4,11,1,11.26667
1,1,1,57.63759,1,4,1,7,12,210,106.16666,0.29926,4,11,1,11.26667
1,1,1,65.40184,1,4,1,4,12,220,106.16666,0.5732,4,10,1,11.26667
1,1,1,58.94276,1,4,1,4,12,210,106.16666,0.58914,4,10,1,11.26667
1,1,1,58.47861,1,4,1,7,12,210,106.16666,0.20434,4,11,1,11.26667
1,1,1,58.82413,1,3,1,6,12,210,106.16666,0.59291,4,11,2,11.26667
1,1,1,61.73474,1,4,1,4,12,210,106.16666,1.33666,4,10,1,11.26667
1,1,1,57.63759,1,4,1,7,12,210,106.16666,0.29926,4,11,1,11.26667
1,1,1,62.9898,1,4,1,4,12,210,106.16666,1.05357,4,10,1,11.26667
1,1,1,60.35596,1,4,1,4,12,210,106.16666,0.94154,4,10,1,11.26667
1,1,1,65.40184,1,4,1,4,12,220,106.16666,0.5732,4,10,1,11.26667
1,1,1,58.22288,1,4,1,4,12,210,106.16666,0.23656,4,10,1,11.26667
1,1,1,63.21435,1,3,1,6,12,210,106.16666,0.99836,4,11,2,11.26667
1,1,1,58.22288,1,4,1,4,12,210,106.16666,0.23656,4,10,1,11.26667
1,1,1,61.73474,1,4,1,4,12,210,106.16666,1.33666,4,10,1,11.26667
1,1,1,59.20331,1,2,1,4,12,210,106.16666,0.71656,4,4,7,11.26667
1,1,1,58.47861,1,4,1,7,12,210,106.16666,0.20434,4,11,1,11.26667
1,1,1,59.48358,1,4,1,4,12,210,106.16666,0.64881,4,10,1,11.26667
1,1,1,65.40184,1,4,1,4,12,220,106.16666,0.5732,4,10,1,11.26667
1,1,1,62.9898,1,4,1,4,12,210,106.16666,1.05357,4,10,1,11.26667
1,1,1,59.12811,1,4,1,4,12,210,106.16666,0.88497,4,10,1,11.26667
1,1,1,60.86405,1,2,1,4,12,210,106.16666,0.96643,4,4,7,11.18333
1,1,1,61.3333,1,3,1,6,12,210,106.16666,1.36952,4,11,2,11.26667
1,1,1,58.78749,1,4,1,7,12,210,106.16666,0.28142,4,11,1,11.26667
1,1,1,61.3333,1,3,1,6,12,210,106.16666,1.36952,4,11,2,11.26667
1,1,1,58.22288,1,4,1,4,12,210,106.16666,0.23656,4,10,1,11.26667
1,4,1,63.38885,2,4,16,4,12,220,106.16666,1.43405,4,10,1,11.26667
1,1,1,63.7822,1,3,1,6,12,150,106.16666,1.29101,4,11,2,11.26667
1,1,1,60.09529,1,4,1,4,12,210,106.16666,0.99199,4,10,1,11.26667
1,1,1,62.9898,1,4,1,4,12,210,106.16666,1.05357,4,10,1,11.26667
1,1,1,59.48358,1,4,1,4,12,210,106.16666,0.64881,4,10,1,11.26667
1,1,1,60.86405,1,2,1,4,12,210,106.16666,0.96643,4,4,7,11.18333
1,1,1,58.36173,1,4,1,4,12,210,106.16666,0.31226,4,10,1,11.26667
1,1,1,58.76683,1,4,1,4,12,210,106.16666,0.11564,4,10,1,11.26667
1,1,1,58.87401,1,4,1,4,12,210,106.16666,0.35329,4,10,1,11.26667
1,1,1,58.94276,1,4,1,4,12,210,106.16666,0.58914,4,10,1,11.26667
1,1,1,60.35596,1,4,1,4,12,210,106.16666,0.94154,4,10,1,11.26667
1,5,2,216.52641,3,1,4,1,56,320,106.5,10.49052,3,4,13,10.79167
1,5,2,242.56996,3,1,9,1,12,320,106.5,11.22748,3,4,13,10.79167
1,5,2,260.15079,3,1,9,1,56,320,107,8.3957,3,4,13,10.575
1,5,2,233.91248,3,1,4,1,12,310,107,12.20894,3,4,13,10.575
1,5,2,227.76227,3,1,9,1,12,320,106.5,8.49379,3,4,13,10.79167
1,5,2,216.93362,3,1,4,1,12,320,106.5,14.38609,3,4,13,10.79167
1,5,2,195.23738,3,1,4,1,12,320,105.75,11.75744,3,4,13,11.01667
1,5,2,243.14734,3,1,9,1,56,320,107,12.86196,3,4,13,10.575
1,5,2,236.74709,3,1,4,1,12,320,106.5,4.98306,3,4,13,10.79167
1,5,2,244.45288,3,1,4,1,12,320,106.5,5.61295,3,4,13,10.79167
1,5,2,233.91248,3,1,4,1,12,310,107,12.20894,3,4,13,10.575
1,5,2,221.03561,3,1,4,1,12,320,106.5,12.91282,3,4,13,10.79167
1,5,2,227.76227,3,1,9,1,12,320,106.5,8.49379,3,4,13,10.79167
1,5,2,216.49907,3,1,4,1,12,320,107,11.24688,3,4,13,10.575
1,5,2,252.53658,3,1,9,1,56,320,107,10.05341,3,4,13,10.575
1,5,2,254.79366,3,1,4,1,12,320,106.5,4.54968,3,4,13,10.79167
1,5,2,230.155,3,1,9,1,12,320,106.5,10.71773,3,4,13,10.79167
1,5,2,243.14734,3,1,9,1,56,320,107,12.86196,3,4,13,10.575
1,5,2,230.155,3,1,9,1,12,320,106.5,10.71773,3,4,13,10.79167
1,5,2,225.96591,3,1,4,1,12,320,106.5,12.90749,3,4,13,10.79167
1,6,2,222.43484,3,1,9,1,56,320,107,10.1919,3,4,13,10.575
1,5,2,225.96591,3,1,4,1,12,320,106.5,12.90749,3,4,13,10.79167
1,5,1,272.72974,3,2,9,1,56,320,107,6.60122,2,4,13,10.575
1,5,2,242.33514,3,1,4,1,56,320,106.5,12.60967,3,4,13,10.79167
1,6,2,211.32817,3,1,9,1,56,320,105.75,11.87319,3,4,13,11.01667
1,5,2,243.09886,3,1,4,1,56,320,107,13.36915,3,4,13,10.575
1,5,2,224.91017,3,1,9,1,56,320,106.66666,13.35625,3,4,13,10.71667
1,5,2,269.37714,3,1,4,1,56,320,107,7.25583,3,4,13,10.575
1,5,2,223.09641,3,1,4,1,12,320,107,13.04803,3,4,13,10.575
1,5,2,254.79366,3,1,4,1,12,320,106.5,4.54968,3,4,13,10.79167
1,5,1,272.72974,3,2,9,1,56,320,107,6.60122,2,4,13,10.575
1,5,2,233.91248,3,1,4,1,12,310,107,12.20894,3,4,13,10.575
1,5,2,244.45288,3,1,4,1,12,320,106.5,5.61295,3,4,13,10.79167
1,5,1,244.87216,3,2,4,3,12,320,106.5,11.02271,2,1,9,10.79167
1,5,2,252.78214,3,1,9,1,12,320,107,9.32404,3,4,13,10.575
1,5,1,272.72974,3,2,9,1,56,320,107,6.60122,2,4,13,10.575
1,5,1,244.87216,3,2,4,3,12,320,106.5,11.02271,2,1,9,10.79167
1,5,2,236.74709,3,1,4,1,12,320,106.5,4.98306,3,4,13,10.79167
1,5,2,252.53658,3,1,9,1,56,320,107,10.05341,3,4,13,10.575
1,5,2,225.28024,3,1,4,1,12,320,106.5,12.07331,3,4,13,10.79167
1,5,3,182.81815,3,1,9,1,12,330,107.33334,10.39544,3,4,13,10.85
1,1,3,155.00905,1,1,1,1,12,320,107.33334,4.00385,3,4,13,10.85
1,1,1,131.73227,1,2,1,4,12,220,107.33334,5.37193,4,4,7,10.85
1,1,1,155.52159,1,2,1,4,12,320,107.33334,3.87393,4,4,7,10.85
1,1,3,158.83226,1,1,1,1,12,330,107.33334,7.1071,3,4,13,10.85
1,1,3,155.00905,1,1,1,1,12,320,107.33334,4.00385,3,4,13,10.85
1,5,2,138.78661,3,1,16,1,12,330,107.33334,7.49243,3,4,13,10.85
1,1,3,160.73653,1,1,1,1,12,320,107.33334,4.05897,3,4,13,10.85
1,5,3,183.49484,3,1,9,1,12,330,107.33334,11.34218,3,4,13,10.85
1,5,3,154.22704,3,1,9,1,12,330,107.33334,5.51367,3,4,13,10.85
1,5,3,154.22704,3,1,9,1,12,330,107.33334,5.51367,3,4,13,10.85
1,1,3,155.00905,1,1,1,1,12,320,107.33334,4.00385,3,4,13,10.85
1,5,3,144.52867,3,1,16,1,12,330,107.33334,7.52297,3,4,13,10.85
1,5,2,186.27899,3,1,9,1,12,330,107.33334,11.92377,3,4,13,10.85
1,1,2,127.60664,1,1,1,2,12,220,107.33334,3.00676,3,4,8,10.85
1,1,1,131.73227,1,2,1,4,12,220,107.33334,5.37193,4,4,7,10.85
1,5,3,168.38866,3,1,9,1,12,330,107.33334,9.45759,3,4,13,10.85
1,5,2,186.27899,3,1,9,1,12,330,107.33334,11.92377,3,4,13,10.85
1,1,2,127.60664,1,1,1,2,12,220,107.33334,3.00676,3,4,8,10.85
1,5,2,185.4218,3,1,9,1,12,330,107.33334,11.59418,3,4,13,10.85
1,5,2,166.35585,3,1,9,1,12,330,107.33334,10.68847,3,4,13,10.85
1,5,3,168.38866,3,1,9,1,12,330,107.33334,9.45759,3,4,13,10.85
1,5,2,186.27899,3,1,9,1,12,330,107.33334,11.92377,3,4,13,10.85
1,1,2,135.71494,1,1,1,2,12,220,107.33334,6.99685,3,4,8,10.85
1,1,2,131.98807,1,1,7,1,12,330,107.33334,6.10663,3,4,13,10.85
1,1,2,135.71494,1,1,1,2,12,220,107.33334,6.99685,3,4,8,10.85
1,5,1,129.31911,3,2,16,4,12,110,107.33334,4.74128,4,4,7,10.85
1,5,3,182.81815,3,1,9,1,12,330,107.33334,10.39544,3,4,13,10.85
1,5,3,182.81815,3,1,9,1,12,330,107.33334,10.39544,3,4,13,10.85
1,1,2,131.98807,1,1,7,1,12,330,107.33334,6.10663,3,4,13,10.85
1,5,3,166.66762,3,1,9,1,12,330,107.33334,9.57103,3,4,13,10.85
1,5,3,166.66762,3,1,9,1,12,330,107.33334,9.57103,3,4,13,10.85
1,5,2,138.78661,3,1,16,1,12,330,107.33334,7.49243,3,4,13,10.85
1,5,2,166.35585,3,1,9,1,12,330,107.33334,10.68847,3,4,13,10.85
1,5,3,183.49484,3,1,9,1,12,330,107.33334,11.34218,3,4,13,10.85
1,1,3,163.42194,1,1,1,1,12,320,107.33334,6.45229,3,4,13,10.85
1,5,3,164.35872,3,1,16,1,12,330,107.33334,6.85825,3,4,13,10.85
1,5,3,168.38866,3,1,9,1,12,330,107.33334,9.45759,3,4,13,10.85
1,5,2,185.4218,3,1,9,1,12,330,107.33334,11.59418,3,4,13,10.85
1,1,1,155.52159,1,2,1,4,12,320,107.33334,3.87393,4,4,7,10.85
1,6,2,247.09315,3,1,4,1,12,330,107.33334,17.15165,3,4,13,10.85
1,6,2,276.71722,3,1,9,1,12,330,108.25,14.19423,3,4,13,10.55833
1,6,2,265.40411,3,1,9,1,12,330,108.25,14.02779,3,4,13,10.55833
1,6,1,245.66968,3,2,4,4,12,330,107.33334,15.30889,4,4,7,10.85
1,6,2,277.25021,3,1,9,1,12,330,108.16666,14.0324,3,4,13,10.55
